Título,Duración,Puntuación,Descripción,Año de Lanzamiento,Géneros,Directores
Godzilla Minus One,2h 4m,"7,8 (109 mil)","Japón, desolado tras el fin de la Segunda Guerra Mundial, entra en crisis tras la aparición de un monstruo creado por la bomba atómica.",2023,"Acción, Aventura, Drama","Takashi Yamazaki, Takashi Yamazaki"
En las profundidades del Sena,1h 44m,"5,3 (10 mil)","Sophia, una brillante científica, se entera de que un gran tiburón nada en las profundidades del río.",2024,"Acción, Drama, Terror","Xavier Gens, Xavier Gens"
La primera profecía,1h 59m,"6,5 (31 mil)","Una joven norteamericana es enviada a Roma para iniciar una vida de servicio a la iglesia, pero se topa con una oscuridad que le hace cuestionar su fe y descubre una terrorífica conspiración que espera hacer nacer el mal encarnado.",2024,Terror,"Arkasha Stevenson, Arkasha Stevenson"
Los Vigilantes,1h 42m,"5,8 (3,7 mil)","Sigue a Mina, una artista de 28 años, que se queda varada en un extenso e inmaculado bosque del oeste de Irlanda. Tras encontrar refugio, queda atrapada junto a tres desconocidos, acechados cada noche por misteriosas criaturas.",2024,"Fantasía, Terror, Misterio","Ishana Shyamalan, Ishana Shyamalan"
De naturaleza violenta,1h 34m,"6,3 (2,8 mil)",La película de terror sigue el rastro de una voraz criatura zombi que se abre paso a través de un bosque aislado.,2024,"Drama, Terror, Suspense","Chris Nash, Chris Nash"
The Strangers: Chapter 1,1h 31m,"4,8 (8,9 mil)","Una joven pareja conduce a través del país hacia un nuevo comienzo; por desgracia, no tienen más remedio que parar en un Airbnb aislado en Oregon y soportar una noche de terror contra tres extraños enmascarados.",2024,Terror,"Renny Harlin, Renny Harlin"
Tarot,1h 32m,"4,8 (11 mil)",Un grupo de amigos de la universidad empiezan a morir de formas relacionadas con su fortuna después de que les lean el horóscopo.,2024,Terror,"Spenser Cohen, Anna Halberg, Spenser Cohen, Anna Halberg"
Abigail,1h 49m,"6,6 (42 mil)","Después de que un grupo de criminales secuestre a la hija bailarina de un poderoso personaje del inframundo, se retiran a una mansión aislada, sin saber que están encerrados con una niña que no es normal.",2024,"Terror, Suspense","Matt Bettinelli-Olpin, Tyler Gillett, Matt Bettinelli-Olpin, Tyler Gillett"
El último late night,1h 33m,"7,1 (56 mil)",Una emisión de televisión en directo en 1977 sale terriblemente mal y desata el mal en las salas de estar del país.,2023,Terror,"Cameron Cairnes, Colin Cairnes, Cameron Cairnes, Colin Cairnes"
I Saw the TV Glow,1h 40m,"7,0 (3,9 mil)","Sigue a dos adolescentes que comparten su afición por un programa de televisión de terror, pero éste se cancela misteriosamente.",2024,"Drama, Terror","Jane Schoenbrun, Jane Schoenbrun"
Immaculate,1h 29m,"5,8 (28 mil)","Cecilia, una mujer devota, recibe una cálida bienvenida a la perfecta campiña italiana, donde le ofrecen un nuevo puesto en un ilustre convento. Pero Cecilia se da cuenta de que su nuevo hogar esconde oscuros y horripilantes secretos.",2024,Terror,"Michael Mohan, Michael Mohan"
Sting,1h 32m,"5,7 (6,5 mil)","STING se inspira en uno de los mayores miedos de la humanidad, la aracnofobia, hecha más monstruosa que nunca.",2024,"Terror, Ciencia ficción, Suspense","Kiah Roache-Turner, Kiah Roache-Turner"
Five Nights at Freddy's,1h 49m,"5,5 (96 mil)",Un guardia nocturno tiene que sobrevivir cinco noches en una pizzería abandonada. Los animatrónicos intentarán asesinarlo durante sus jornadas.,2023,"Terror, Misterio, Suspense","Emma Tammi, Emma Tammi"
Exhuma,2h 14m,"6,9 (9,1 mil)","A un chamán le ofrecen una gran cantidad de dinero por trasladar una tumba. Se traslada con su compañero, Ji Gwan.",2024,"Terror, Misterio, Suspense","Jang Jae-hyun, Jang Jae-hyun"
Dream Scenario,1h 42m,"6,9 (62 mil)","La vida de un desventurado padre de familia da un vuelco cuando millones de extraños empiezan a verle en sueños. Cuando sus apariciones nocturnas toman un cariz de pesadilla, Paul se ve obligado a lidiar con su nuevo estrellato.",2023,"Comedia, Drama, Fantasía","Kristoffer Borgli, Kristoffer Borgli"
The Substance,2h 20m,"7,7 (314)",El terror corporal: La poderosa re-lectura feminista de Fargeat,2024,"Drama, Terror","Coralie Fargeat, Coralie Fargeat"
Arcadian,1h 32m,"5,5 (9,5 mil)",Un padre y sus dos hijos adolescentes intentan sobrevivir a las feroces criaturas que atacan su remota granja.,2024,"Acción, Terror, Suspense","Benjamin Brewer, Benjamin Brewer"
Black Friday,1h 46m,"6,3 (52 mil)","Después de que los disturbios del Viernes Negro acaben en tragedia, un misterioso asesino inspirado en el Día de Acción de Gracias aterroriza Plymouth, Massachusetts, el lugar de nacimiento de la infame festividad.",2023,"Terror, Misterio, Suspense","Eli Roth, Eli Roth"
El exorcista: Creyente,1h 51m,"4,8 (41 mil)",Dos niñas quedan poseídas por una entidad misteriosa y fuerzan a sus padres a buscar cualquier forma de curarlas.,2023,Terror,"David Gordon Green, David Gordon Green"
El exorcismo de Georgetown,1h 33m,"4,6 (241)",Un actor con problemas empieza a desmoronarse durante el rodaje de una película de terror. Su distanciada hija se pregunta si está recayendo en sus adicciones del pasado o si hay algo más siniestro en juego.,2024,"Terror, Suspense","Joshua John Miller, Joshua John Miller"
Megalodón 2: La fosa,1h 56m,"5,0 (81 mil)",Una exploración submarina en las profundidades del océano se convierte en una espiral de caos cuando una malévola operación minera amenaza la misión y obliga al equipo de investigación a librar una arriesgada batalla por la supervivencia.,2023,"Acción, Aventura, Terror","Ben Wheatley, Ben Wheatley"
Lisa Frankenstein,1h 41m,"6,1 (17 mil)",1989. Lisa es una chica que reanima accidentalmente a un apuesto cadáver victoriano durante una tormenta eléctrica y empieza a reconstruirlo para convertirlo en el hombre de sus sueños usando la cama de bronceado rota de su garaje.,2024,"Comedia, Terror, Romance","Zelda Williams, Zelda Williams"
Winnie the Pooh: Miel y sangre 2,1h 33m,"4,9 (4 mil)","Winnie the Pooh, Piglet, Owl y Tigger no quieren seguir viviendo en la sombra y llevan su lucha a la ciudad de Ashdown, dejando un sangriento rastro de muerte y caos a su paso.",2024,"Terror, Suspense","Rhys Frake-Waterfield, Rhys Frake-Waterfield"
Stopmotion,1h 33m,"5,6 (4,6 mil)",Sobre una animadora de stop-motion que lucha por controlar sus demonios tras la pérdida de su autoritaria madre.,2023,Terror,"Robert Morgan, Robert Morgan"
Cuando acecha la maldad,1h 39m,"7,0 (34 mil)","En un remoto pueblo, dos hermanos encuentran a un hombre infectado por el demonio a punto de dar a luz al mismísimo mal. Deciden deshacerse del hombre, pero sólo consiguen extender el caos.",2023,Terror,"Demián Rugna, Demián Rugna"
Shaitaan,2h 12m,"6,6 (46 mil)","Una historia intemporal de lucha entre el bien y el mal, con una familia que encarna las fuerzas de la rectitud y un hombre que simboliza la malevolencia.",2024,"Drama, Terror, Suspense","Vikas Bahl, Vikas Bahl"
Posesión infernal: El despertar,1h 36m,"6,5 (139 mil)","Beth visita a su hermana mayor, Ella, que está criando a 3 niños en un pequeño apartamento en Los Ángeles. Su reunión es muy corta cuando encuentran un libro demoníaco, The Necronomicon Ex-Mortis.",2023,Terror,"Lee Cronin, Lee Cronin"
Munjya,2h 20m,"7,4 (4,1 mil)","Los creadores de Stree te traen Munjya, la perfecta combinación de comedia y horror para combatir el calor del verano para la Generación Z, los niños y toda la familia.",2024,"Comedia, Terror","Aditya Sarpotdar, Aditya Sarpotdar"
Piscina infinita,1h 57m,"6,0 (58 mil)","James y Em Foster disfrutan de unas vacaciones de playa en la isla de La Tolqa, cuando un accidente revela la perversa subcultura del turismo hedonista, la violencia y el horror surrealista que habitan en el lugar.",2023,"Crimen, Terror, Misterio","Brandon Cronenberg, Brandon Cronenberg"
Llaman a la puerta,1h 40m,"6,1 (117 mil)","Mientras están de vacaciones, una niña y sus padres son tomados como rehenes por extraños armados quienes exigen que la familia tome una decisión para evitar el apocalipsis.",2023,"Terror, Misterio, Suspense","M. Night Shyamalan, M. Night Shyamalan"
Misterio en Venecia,1h 43m,"6,5 (115 mil)","En la Venecia posterior a la Segunda Guerra Mundial, Poirot, retirado y viviendo en su propio exilio, asiste a regañadientes a una sesión de espiritismo. Cuando uno de los invitados es asesinado, depende del detective descubrir al asesino.",2023,"Crimen, Drama, Terror","Kenneth Branagh, Kenneth Branagh"
Vermin,1h 46m,"6,3 (6,6 mil)",Los residentes de un ruinoso edificio de apartamentos luchan contra un ejército de arañas mortales que se reproducen rápidamente.,2023,Terror,"Sébastien Vanicek, Sébastien Vanicek"
El último viaje del Demeter,1h 58m,"6,1 (52 mil)","Basada en el libro ""Drácula"" de Bram Stoker, la historia se desarrolla a bordo del barco Demeter, donde una tripulación condenada enfrenta sucesos extraños y aterradores durante el viaje.",2023,"Fantasía, Terror","André Øvredal, André Øvredal"
La piscina,1h 38m,"4,7 (19 mil)","Una familia se muda a un nuevo hogar, sin sospechar que un oscuro secreto del pasado de la casa desatará una fuerza malévola en la piscina del patio.",2024,"Terror, Suspense","Bryce McGuire, Bryce McGuire"
Scream VI,2h 2m,"6,5 (121 mil)","En esta nueva entrega de la franquicia, los cuatro supervivientes de la última masacre de Woodsboro dejan atrás su ciudad natal para comenzar un nuevo capítulo en Nueva York.",2023,"Terror, Misterio, Suspense","Matt Bettinelli-Olpin, Tyler Gillett, Matt Bettinelli-Olpin, Tyler Gillett"
Imaginary,1h 44m,"4,7 (11 mil)",Una mujer regresa a la casa de su infancia para descubrir que el amigo imaginario que dejó atrás es muy real y está descontenta por haberlo abandonado.,2024,"Terror, Misterio, Suspense","Jeff Wadlow, Jeff Wadlow"
Baghead,1h 34m,"5,4 (7,9 mil)","Una joven hereda un pub destartalado y descubre un oscuro secreto en su sótano: Baghead, una criatura que cambia de forma y que le permitirá hablar con sus seres queridos perdidos, pero no sin consecuencias.",2023,Terror,"Alberto Corredor, Alberto Corredor"
Winnie the Pooh: Miel y sangre,1h 24m,"2,9 (29 mil)",Sigue a Pooh y Piglet en su alboroto después de que Christopher Robin los abandona.,2023,Terror,"Rhys Frake-Waterfield, Rhys Frake-Waterfield"
Nefarious,1h 37m,"6,4 (28 mil)","El día de su ejecución programada, un asesino en serie convicto recibe una evaluación psiquiátrica durante la cual afirma que es un demonio.",2023,"Terror, Suspense","Chuck Konzelman, Cary Solomon, Chuck Konzelman, Cary Solomon"
Saw X,1h 58m,"6,6 (77 mil)","Persiguiendo un procedimiento que supuestamente curaría su cáncer, John Kramer viaja a México para someterse a este tratamiento, sólo para descubrir que era estafa. Ahora, el estafador se convierte en la presa del nuevo juego de Jigsaw.",2023,"Terror, Misterio, Suspense","Kevin Greutert, Kevin Greutert"
Beau tiene miedo,2h 59m,"6,7 (62 mil)","Tras la repentina muerte de su madre, un hombre apacible, pero angustiado, se enfrenta a sus miedos más oscuros al embarcarse en una odisea épica y kafkiana de vuelta a casa.",2023,"Comedia, Drama, Terror","Ari Aster, Ari Aster"
La monja II,1h 50m,"5,6 (60 mil)","En 1956 en Francia, un sacerdote es asesinado y parece que un mal se está extendiendo. La hermana Irene una vez más se encuentra cara a cara con una fuerza demoníaca.",2023,"Terror, Misterio, Suspense","Michael Chaves, Michael Chaves"
El exorcista del papa,1h 43m,"6,1 (85 mil)","Basado en los archivos reales del padre Gabriele Amorth, el principal exorcista del papa, quien mientras investiga la posesión de un joven, descubre que durante siglos en el Vaticano han intentado a toda costa mantener oculta la verdad.",2023,"Terror, Suspense","Julius Avery, Julius Avery"
Sangrientos dieciséis,1h 46m,"6,5 (53 mil)","Cuando el infame Asesino del 16 regresa 35 años después de su primera matanza para cobrarse otra víctima, Jamie, de 17 años, viaja accidentalmente en el tiempo hasta 1987, decidida a detenerlo.",2023,"Comedia, Terror","Nahnatchka Khan, Nahnatchka Khan"
You Can't Run Forever,1h 42m,"4,3 (1 mil)",Una adolescente que sufre de ansiedad debido a un trágico suceso de su pasado es perseguida por un sociópata en un ataque asesino en el bosque.,2024,"Drama, Terror, Suspense","Michelle Schumacher, Michelle Schumacher"
Nadie te salvará,1h 33m,"6,3 (67 mil)","Brynn es una joven brillante que vive apartada de un vecindario que la ha aislado. Solitaria pero optimista, encuentra consuelo en el hogar donde creció, hasta que unos extraños ruidos la despiertan en mitad de la noche.",2023,"Terror, Ciencia ficción, Suspense","Brian Duffield, Brian Duffield"
Gacy: Serial Killer Next Door,1h 37m,"3,2 (332)","A teenager's life in a quiet suburb changes drastically when John Wayne Gacy, a famed serial killer, becomes his neighbor. His curiosity leads to dark secrets and a frightening journey from innocence to a dire clash with evil.",2024,Terror,"Michael Feifer, Michael Feifer"
Wild Eyed and Wicked,1h 39m,"6,4 (26)","Lily Pierce, atormentada, busca a su padre historiador caído en desgracia para aprender a combatir amenazas sobrenaturales como caballeros que luchan contra monstruos, inspirándose en una época pasada de espadas y armaduras.",2023,"Drama, Fantasía, Terror","Gordon Shoemaker Foxwood, Gordon Shoemaker Foxwood"
No tengas miedo,1h 28m,"5,9 (33 mil)",El terror se desata cuando un niño de ocho años llamado Peter intenta investigar los misteriosos ruidos de golpes que provienen del interior de las paredes de su casa y un oscuro secreto que sus siniestros padres le ocultaban.,2023,"Terror, Misterio, Suspense","Samuel Bodin, Samuel Bodin"
The Jester,1h 30m,"4,0 (2,4 mil)","Un malévolo ser conocido como El Bufón aterroriza a los habitantes de un pequeño pueblo en la noche de Halloween, incluyendo a dos hermanas separadas que deben unirse para encontrar la manera de derrotar a esta entidad maligna.",2023,"Terror, Misterio, Suspense","Colin Krawchuk, Colin Krawchuk"
Humane,1h 33m,"5,4 (3,1 mil)","Tras un colapso ambiental que obliga a la humanidad a deshacerse del 20% de su población, una cena familiar se convierte en un caos cuando el plan de un padre para alistarse en el nuevo programa de eutanasia del gobierno sale mal.",2024,"Terror, Suspense","Caitlin Cronenberg, Caitlin Cronenberg"
La ira de Becky,1h 24m,"6,1 (13 mil)","Dos años después de escapar de un violento ataque a su familia, Becky intenta rehacer su vida al cuidado de una mujer mayor. Pero cuando un grupo de hombres entra en su casa, Becky debe protegerse a sí misma y a sus seres queridos.",2023,"Acción, Terror, Suspense","Matt Angel, Suzanne Coote, Matt Angel, Suzanne Coote"
Lowlifes,1h 30m,"6,4 (1,3 mil)",Los instintos de supervivencia de una familia que viaja por carretera se ponen a prueba cuando no tienen otra opción que pasar la noche en una granja remota.,2024,Terror,"Tesh Guttikonda, Mitch Oliver, Tesh Guttikonda, Mitch Oliver"
The Boogeyman,1h 38m,"5,9 (45 mil)",Una adolescente y su hermanito son atormentados por una presencia sádica en su hogar y luchan para llamar la atención de su padre antes de que sea demasiado tarde.,2023,"Terror, Misterio, Suspense","Rob Savage, Rob Savage"
New Life,1h 25m,"5,5 (1,5 mil)","Una misteriosa mujer que huye y el ingenioso solucionador asignado para detenerla. Sus dos historias únicas se unen inextricablemente, ya que lo que está en juego en la persecución adquiere proporciones apocalípticas.",2023,"Terror, Suspense","John Rosman, John Rosman"
Cuckoo,1h 42m,"5,7 (461)",Una joven de 17 años se ve obligada a trasladarse con su familia a un complejo turístico donde las cosas no son lo que parecen.,2024,"Terror, Misterio, Suspense","Tilman Singer, Tilman Singer"
The Hangman,1h 28m,"3,1 (259)",El atribulado padre Leon lleva a su hijo a acampar en los Apalaches. Una secta local invoca al malvado demonio Hangman. El hijo desaparece. Leon debe enfrentarse a un monstruo de culto para encontrarlo en medio de numerosos cadáveres.,2024,"Acción, Terror, Misterio","Bruce Wemple, Bruce Wemple"
Bag of Lies,1h 36m,"3,7 (229)","Desesperado por salvar a su moribunda esposa, Matt recurre a La Bolsa, una antigua reliquia con magia negra, que exige un ritual y reglas estrictas. Su esposa se cura, la cordura de Matt se desmorona y se enfrenta a graves consecuencias.",2024,Terror,"David James, David James"
Renfield,1h 33m,"6,4 (97 mil)","Renfield, el secuaz de Drácula y recluso del manicomio durante décadas, anhela una vida lejos del Conde, sus diversas demandas y todo el derramamiento de sangre que conlleva.",2023,"Acción, Comedia, Fantasía","Chris McKay, Chris McKay"
The Seeding,1h 40m,"5,0 (1,3 mil)",Un hombre se encuentra atrapado en un cañón del desierto con una mujer que vive aislada y que es cautiva de una manada de chicos sádicos.,2023,"Terror, Suspense","Barnaby Clay, Barnaby Clay"
Cinderella's Revenge,1h 25m,"3,5 (571)","Cenicienta es empujada demasiado lejos por sus malvadas hermanastras y madrastra, lo que hace que cambie sus zapatos de cristal y use la ayuda de su Hada Madrina para buscar venganza sangrienta.",2024,"Drama, Fantasía, Terror","Andy Edwards, Andy Edwards"
Insidious: La puerta roja,1h 47m,"5,5 (52 mil)","Sigue a los Lamberts 10 años después de la última entrega, cuando Dalton comienza la universidad.",2023,"Terror, Misterio, Suspense","Patrick Wilson, Patrick Wilson"
Red Rooms,1h 58m,"7,1 (3,9 mil)","Kelly-Anne se obsesiona con el caso de un famoso asesino en serie. Mientras la realidad se mezcla con sus fantasías morbosas, busca desesperadamente el vídeo perdido de una chica asesinada que se parece inquietantemente a ella.",2023,"Crimen, Terror, Misterio","Pascal Plante, Pascal Plante"
Aranmanai 4,2h 28m,"6,3 (798)","Tras la sospechosa muerte de su hermana, un hombre decide descubrir la verdad oculta, desencadenando un abismo de caos y terror.",2024,Terror,"Sundar C., Sundar C."
Nightwatch: Demons Are Forever,1h 50m,"6,0 (1,7 mil)","La hija de Martin, Emma, se reúne con Wörmer en su celda de aislamiento, lo que saca al comisario convicto del coma y pone en marcha una cadena de acontecimientos fatídicos.",2023,"Terror, Misterio, Suspense","Ole Bornedal, Ole Bornedal"
Oddity,1h 38m,"7,4 (123)",Descubriendo la verdad tras la muerte de la hermana con la ayuda de un maniquí de madera.,2024,"Terror, Suspense","Damian Mc Carthy, Damian Mc Carthy"
You'll Never Find Me,1h 40m,"5,8 (4,8 mil)","Patrick, un extraño y solitario residente, vive en una casa móvil en la parte trasera de un aislado parque de caravanas. Tras una violenta tormenta, una misteriosa joven aparece en su puerta buscando refugio de los elementos.",2023,"Terror, Suspense","Josiah Allen, Indianna Bell, Josiah Allen, Indianna Bell"
Descansa en paz,1h 37m,"5,9 (820)","En un caluroso día de verano en Oslo, los muertos despiertan misteriosamente, y tres familias se ven sumidas en el caos cuando sus seres queridos fallecidos vuelven a ellos. Quiénes son y qué quieren?",2024,"Drama, Terror, Misterio","Thea Hvistendahl, Thea Hvistendahl"
Succubus,1h 36m,"4,5 (90)",Un grupo de jóvenes llega a un pueblo remoto donde se encuentran con un antiguo espíritu -un súcubo- que puede adoptar un disfraz humano. Se alimenta de los miedos más profundos y saca el lado más oscuro de las personas.,2024,"Terror, Suspense","Serik Beyseu, Serik Beyseu"
Kill Your Lover,1h 17m,"3,9 (157)","La relación de Dakota y Axel se ha visto envenenada por el resentimiento. A medida que las emociones se desbordan, a Axel le salen venas negras y a excretar un líquido ácido. Su toque quema y se desata una batalla a vida o muerte.",2023,Terror,"Alix Austin, Keir Siewert, Alix Austin, Keir Siewert"
Teen Wolf: The Movie,2h 21m,"5,5 (14 mil)","Ha surgido un mal aterrador. Los lobos aúllan una vez más, pero solo un hombre lobo como Scott McCall puede reunir nuevos aliados y reunir a amigos de confianza para luchar contra lo que podría ser el enemigo más poderoso y letal.",2023,"Acción, Drama, Fantasía","Russell Mulcahy, Russell Mulcahy"
Mansión encantada (Haunted Mansion),2h 3m,"6,0 (43 mil)",Una mujer y su hijo reclutan a un variopinto grupo de expertos espirituales para que les ayuden a liberar su hogar de unos ocupantes sobrenaturales.,2023,"Comedia, Drama, Familiar","Justin Simien, Justin Simien"
The Vampire Next Door,1h 50m,"4,6 (512)","Cameron está enamorado de Diane, su amor del instituto. Pero su búsqueda romántica se detiene cuando Victoria, una vampiresa, se muda a la casa de al lado. Cameron pronto descubre que está en medio de una aventura de vida o muerte.",2024,Terror,"Sean King, Sean King"
Night Shift,1h 22m,"5,3 (1,8 mil)","Mientras trabaja en su primer turno de noche en un remoto motel, una mujer empieza a sospechar que la propiedad está encantada.",2023,"Terror, Suspense","Benjamin China, Paul China, Benjamin China, Paul China"
Luces fuera,1h 30m,"4,8 (1,2 mil)","Un ex soldado a la deriva se convierte en luchador clandestino con la ayuda de un ex convicto recién liberado, enfrentándose ambos a policías corruptos y asesinos a sueldo que les persiguen a ellos y a todos los que les importan.",2024,"Acción, Terror, Suspense","Christian Sesma, Christian Sesma"
La bala de Dios,2h 36m,"5,7 (6,4 mil)","Tomando el asunto en sus propias manos, el detective Bob Hightower intenta infiltrarse en una secta malvada para salvar a su hija secuestrada y vengar el asesinato de su esposa.",2023,"Acción, Crimen, Terror","Nick Cassavetes, Nick Cassavetes"
Starve Acre,1h 38m,"7,1 (53)",La idílica vida de una pareja de campesinos se ve alterada cuando su hijo empieza a comportarse de forma extraña.,2023,Terror,"Daniel Kokotajlo, Daniel Kokotajlo"
Cat Person,1h 58m,"6,0 (6 mil)","La breve relación entre una estudiante universitaria de veinte años, de segundo año, Margot, y un hombre mayor, Robert, cliente frecuente del cine donde ella trabaja.",2023,"Drama, Terror, Suspense","Susanna Fogel, Susanna Fogel"
Des Teufels Bad,2h 1m,"7,4 (285)",Austria en el siglo XVIII. Los bosques rodean los pueblos. Una mujer es condenada a muerte por matar a un bebé. Agnes se prepara para casarse con su amado. Pero su mente y su corazón se vuelven pesados. Malos pensamientos surgen.,2024,"Drama, Historia, Terror","Severin Fiala, Veronika Franz, Severin Fiala, Veronika Franz"
Bramayugam,2h 19m,"7,9 (9,3 mil)","Thevan, un cantante folclórico de la casta Paanan, tiene un encuentro fatídico cuando escapa de la esclavitud, lo que lo lleva a descubrir una antigua tradición que altera su destino.",2024,"Drama, Terror, Suspense","Rahul Sadasivan, Rahul Sadasivan"
Goldilocks and the Three Bears: Death and Porridge,1h 23m,"3,0 (212)","Ricitos de Oro y los tres osos viven juntos en una casa aislada en el bosque. Cuando un grupo de amigos entra en su casa, Ricitos de Oro, líder de la manada, decide deshacerse de los intrusos.",2024,"Terror, Suspense","Craig Rees, Craig Rees"
El reino animal,2h 8m,"6,7 (7,2 mil)","Un padre y su hijo se embarcan en una aventura, en un mundo donde algunos humanos han comenzado a mutar con otras especies animales.",2023,"Aventura, Drama, Terror","Thomas Cailley, Thomas Cailley"
Killer Body Count,1h 49m,"5,3 (172)","Cami es enviada a un centro religioso aislado por su padre, que confunde su enfermedad con una adicción al sexo. Sin que ellos lo sepan, un asesino tiene como objetivo a los ocupantes del centro.",2024,"Comedia, Terror","Danishka Esterhazy, Danishka Esterhazy"
Un fantasma anda suelto por casa,2h 6m,"6,1 (33 mil)","Tras encontrar un fantasma con un pasado turbio en su nueva casa, una familia se convierte en una sensación viral - y en el objetivo de una extraña agencia del Gobierno.",2023,"Aventura, Comedia, Familiar","Christopher Landon, Christopher Landon"
"Lovely, Dark, and Deep",1h 27m,"4,8 (1,4 mil)","Lennon, una nueva guarda forestal, viaja sola a través de la peligrosa naturaleza, con la esperanza de descubrir los orígenes de una tragedia que la ha perseguido desde que era niña.",2023,Terror,"Teresa Sutherland, Teresa Sutherland"
Vina: Sebelum 7 Hari,1h 40m,"5,3 (363)","Vina, víctima de una banda de motoristas de Cirebon, desafía su muerte accidental revelando la verdad a través de su espíritu.",2024,"Crimen, Drama, Terror","Anggy Umbara, Anggy Umbara"
There's Something Wrong with the Children,1h 32m,"5,0 (6,9 mil)","Una familia hace un viaje de fin de semana con amigos de toda la vida y sus dos hijos pequeños, pero sospechan algo sobrenatural cuando los niños se comportan de manera extraña después de desaparecer en el bosque durante la noche.",2023,"Terror, Misterio","Roxanne Benjamin, Roxanne Benjamin"
Fear the Night,1h 32m,"4,8 (3,7 mil)","Tes, una veterana de la guerra de Irak, se prepara para contraatacar después de que un grupo de asaltantes ataca su casa durante la despedida de soltera de su hermana y descubre que están decididos a no dejar testigos.",2023,"Acción, Terror, Suspense","Neil LaBute, Neil LaBute"
Founders Day,1h 46m,"4,4 (1,4 mil)",Una pequeña ciudad se ve sacudida por una serie de ominosos asesinatos en los días previos a unas reñidas elecciones a la alcaldía.,2023,"Comedia, Terror, Misterio","Erik Bloomquist, Erik Bloomquist"
A Different Man,1h 52m,"7,5 (317)","Cuenta la historia de Edward. Tras someterse a una operación de reconstrucción facial, se queda prendado de un actor de una obra de teatro basada en su vida anterior.",2024,"Comedia, Terror, Suspense","Aaron Schimberg, Aaron Schimberg"
The Shrouds,1h 59m,"5,1 (164)","Karsh, un empresario innovador y viudo afligido, construye un dispositivo para conectar con los muertos dentro de un sudario funerario.",2024,"Terror, Ciencia ficción, Suspense","David Cronenberg, David Cronenberg"
