Título,Duración,Puntuación,Descripción,Año de Lanzamiento,Géneros,Directores
La conferencia,1h 40m,"5,7 (12 mil)","Durante un retiro aparentemente inofensivo para limar asperezas, un diverso grupo de empleados deberá luchar contra un asesino sediento de sangre.",2023,"Comedia, Terror, Misterio","Patrik Eklund, Patrik Eklund"
Cementerio viviente: Los orígenes,1h 27m,"4,6 (12 mil)","En 1969, Jud Crandall sueña con dejar atrás Ludlow, Maine, pero pronto descubre siniestros secretos enterrados en su interior y se ve obligado a enfrentarse a una oscura historia familiar que le mantendrá para siempre unido a Ludlow.",2023,"Fantasía, Terror","Lindsey Anderson Beer, Lindsey Anderson Beer"
Suitable Flesh,1h 40m,"5,4 (5,4 mil)",Una psiquiatra se obsesiona con uno de sus jóvenes clientes con personalidades múltiples.,2023,"Terror, Suspense","Joe Lynch, Joe Lynch"
Dark Windows,1h 20m,"4,6 (940)",Adolescentes viajan a una casa de verano aislada en el campo. Lo que comienza como una tranquila escapada se convierte en una horrible pesadilla cuando un hombre enmascarado comienza a aterrorizarlos de las formas más horripilantes.,2023,"Terror, Suspense","Alex Herron, Alex Herron"
Y2K,1h 33m,"5,7 (109)","Dos ""don nadie"" del colegio toman la decisión de colarse en la última celebración antes del nuevo milenio en la Nochevieja de 1999. La noche se vuelve aún más loca de lo que jamás podrían haber soñado cuando el reloj marca la medianoche.",2024,"Comedia, Terror, Ciencia ficción","Kyle Mooney, Kyle Mooney"
Pandemonium,1h 35m,"5,5 (402)","Tras darse cuenta de que ha muerto en el lugar de un accidente de coche, Nathan desciende a las profundidades del infierno, donde está condenado a experimentar el dolor de las almas torturadas por el camino.",2023,Terror,"Quarxx, Quarxx"
Double Blind,1h 30m,"5,6 (3,2 mil)","Cuando un ensayo experimental con un fármaco sale terriblemente mal, los sujetos de prueba supervivientes deben luchar contra el sueño y entre sí para mantenerse con vida.",2023,"Terror, Suspense","Ian Hunt-Duffy, Ian Hunt-Duffy"
Possessions,1h 29m,"3,9 (672)","Un padre busca empezar de cero con su hijo tras la pérdida de su esposa y compra una unidad de almacenamiento sin ser visto, pero los secretos enterrados detrás de las puertas metálicas se convierten en la peor pesadilla de un padre.",2024,Terror,"Brent Cote, Brent Cote"
Le Vourdalak,1h 31m,"5,8 (328)","Perdido en un bosque hostil, el marqués d'Urfé, noble emisario del rey de Francia, encuentra refugio en casa de una extraña familia.",2023,"Drama, Fantasía, Terror","Adrien Beau, Adrien Beau"
Tiburón negro,1h 40m,"3,7 (9,3 mil)","Mientras Paul Sturges se va de vacaciones a Bahía Azul con su familia, desde las profundidades del mar se eleva un enorme megalodón conocido solo por su nombre: El Demonio Negro.",2023,"Drama, Terror, Ciencia ficción","Adrian Grunberg, Adrian Grunberg"
"Corre, conejo, corre",1h 40m,"5,0 (11 mil)","Cuando su hija pequeña afirma tener recuerdos de una vida anterior, una madre soltera se ve obligada a hacer frente al doloroso e inquietante pasado de su familia.",2023,"Drama, Terror, Misterio","Daina Reid, Daina Reid"
Monster,1h 26m,"4,7 (1,1 mil)","Alana y Rabin, dos amigos que fueron secuestrados por un monstruo. Sin otra opción, tuvieron que luchar por todos los medios necesarios.",2023,"Terror, Misterio, Suspense","Rako Prijanto, Rako Prijanto"
Hay algo en el granero,1h 40m,"5,5 (4,4 mil)",Una familia estadounidense cumple su sueño de volver a vivir tras heredar una remota cabaña en las montañas de Noruega.,2023,"Comedia, Fantasía, Terror","Magnus Martens, Magnus Martens"
Birth/Rebirth,1h 41m,"6,2 (6,2 mil)","Una empleada de la morgue consigue reanimar el cuerpo de una niña. Para mantenerla viva necesita materiales biológicos de mujeres embarazadas. Cuando la madre de la niña lo descubre, ambas se adentran en un oscuro camino.",2023,"Drama, Terror, Suspense","Laura Moss, Laura Moss"
Amelia's Children,1h 31m,"5,3 (974)","Un hombre cuya búsqueda de su familia biológica le lleva a él y a su novia Ryley a una magnífica villa en lo alto de las montañas del norte de Portugal, descubre también que está unido a ellos por un secreto monstruoso.",2023,"Terror, Suspense","Gabriel Abrantes, Gabriel Abrantes"
Hermana muerte,1h 31m,"5,7 (7,8 mil)","Tras una infancia marcada por un milagro, Narcisa se ordena novicia y empieza a enseñar a niñas en un antiguo convento de clausura afectado por una presencia inquietante.",2023,"Terror, Misterio","Paco Plaza, Paco Plaza"
Bloodline Killer,1h 45m,"4,0 (2,6 mil)","Bloodline Killer es un terrorífico thriller de terror que sigue a Moira Cole, quien se esfuerza por reconstruir su destrozada vida tras el asesinato de su familia a manos de su trastornado y obsesionado primo.",2024,"Terror, Suspense","Ante Novakovic, Ante Novakovic"
The Moor,1h 58m,"7,3 (67)",El padre de un amigo de la infancia asesinado pide ayuda a Claire para investigar el páramo encantado donde cree que descansa su hijo.,2023,"Drama, Terror, Misterio","Chris Cronin, Chris Cronin"
Bird Box: Barcelona,1h 52m,"5,3 (24 mil)","Después de que una entidad de origen misterioso aniquile a la población mundial y provoque que quienes la observen se quiten la vida, Sebastián y su hija comienzan su propia gran aventura de supervivencia en Barcelona.",2023,"Terror, Misterio, Ciencia ficción","David Pastor, Àlex Pastor, David Pastor, Àlex Pastor"
Vampire humaniste cherche suicidaire consentant,1h 30m,"7,2 (2,1 mil)","Una joven vampira es incapaz de matar para satisfacer su necesidad de sangre, pero puede haber encontrado una solución en un joven con tendencias suicidas.",2023,"Comedia, Drama, Fantasía","Ariane Louis-Seize, Ariane Louis-Seize"
Lord of Misrule,1h 44m,"5,2 (1,6 mil)",Una búsqueda desesperada de la joven hija del nuevo ministro del pueblo.,2023,Terror,"William Brent Bell, William Brent Bell"
Deep Fear,1h 24m,"4,1 (15 mil)",Naomi emprende un viaje en solitario por el Caribe para encontrarse con su novio. Se encuentra con sobrevivientes de un naufragio que la obligan a sumergirse en su barco hundido y traer su cargamento de drogas.,2023,"Acción, Terror, Suspense","Marcus Adams, Marcus Adams"
Hell House LLC Origins: The Carmichael Manor,1h 38m,"6,2 (7 mil)","Un grupo de investigadores de casos sin resolver se hospeda en la mansión Carmichael. Después de 4 noches, nunca más se supo del grupo. Lo que se descubre en sus imágenes es aún más inquietante.",2023,"Terror, Misterio","Stephen Cognetti, Stephen Cognetti"
Vash,1h 57m,"8,0 (1,4 mil)","Atharva, a family man, takes his family for a vacation and unfortunately gets trapped in black magic by a stranger named Pratap.",2023,"Terror, Misterio, Suspense","Krishnadev Yagnik, Krishnadev Yagnik"
Trim Season,1h 40m,"5,4 (143)","A group of young people go to a remote marijuana farm where they hope to make quick cash. But, they discover the location's dark secrets and now must try to escape the mountain on which they are trapped.",2023,"Terror, Suspense","Ariel Vida, Ariel Vida"
Deadbolt,1h 23m,"5,1 (118)","Seeking a fresh start, a young woman finds her sanity on the brink due to unexplained disappearances and chilling nocturnal echoes in her new home.",2024,"Terror, Suspense","Mars Horodyski, Mars Horodyski"
Silence of the Prey,1h 37m,"4,0 (175)","En un intento desesperado por asegurar un futuro a su hijo, una madre inmigrante indocumentada acepta un trabajo de cuidadora. Sin que ella lo sepa, el anciano oculta una horrible verdad.",2024,Terror,"Karyna Kudzina, Michael Vaynberg, Karyna Kudzina, Michael Vaynberg"
Sleep,1h 35m,"6,5 (2,4 mil)",Una mujer embarazada se preocupa por los hábitos de sueño de su marido. Lo que empieza como una ligera charla sobre el sueño pronto se convierte en un comportamiento inesperadamente grotesco y buscan desesperadamente la ayuda de un chamán.,2023,"Comedia, Terror, Misterio","Jason Yu, Jason Yu"
Blackout,1h 44m,"5,1 (373)",Un pintor de Bellas Artes está convencido de que es un hombre lobo que causa estragos en una pequeña ciudad estadounidense bajo la luna llena.,2023,Terror,"Larry Fessenden, Larry Fessenden"
Dark Harvest,1h 36m,"5,5 (8 mil)","En un pequeño pueblo del Medio Oeste, un ritual anual mortal se desarrolla cuando la pesadilla mítica, Sawtooth Jack, se levanta de los campos de maíz y desafía a los adolescentes del pueblo en una sangrienta batalla de supervivencia.",2023,"Fantasía, Terror","David Slade, David Slade"
Tiger Stripes,1h 35m,"6,0 (796)",Una niña de 11 años despreocupada hasta que empieza a experimentar horribles cambios físicos en su cuerpo.,2023,Terror,"Amanda Nell Eu, Amanda Nell Eu"
Azrael,1h 25m,"6,7 (78)","En un mundo del que nadie habla, una devota persigue a una joven que ha escapado de su encierro. Recapturada por sus despiadados líderes, Azrael debe ser sacrificada para apaciguar un antiguo mal en lo más profundo de las tierras salvajes.",2024,"Acción, Terror","E.L. Katz, E.L. Katz"
Malum,1h 32m,"5,1 (5,4 mil)",Una agente de policía novata acepta voluntariamente el último turno en una comisaría recién clausurada para intentar descubrir la misteriosa conexión entre la muerte de su padre y una secta despiadada.,2023,"Drama, Terror, Suspense","Anthony DiBlasi, Anthony DiBlasi"
La partitura,1h 35m,"4,5 (908)","Cuando una compositora recibe la tarea de terminar el concierto de su difunto mentor, descubre que tocar música tiene consecuencias mortales, lo que la lleva a descubrir los inquietantes orígenes de la melodía y un mal que ha despertado.",2023,Terror,"Erlingur Thoroddsen, Erlingur Thoroddsen"
Elevator Game,1h 34m,"4,2 (3 mil)","Horror sobrenatural, basado en el fenómeno en línea homónimo, un ritual que se lleva a cabo en un ascensor, en el que los jugadores intentan viajar a otra dimensión utilizando un conjunto de reglas que se pueden encontrar en línea.",2023,"Terror, Suspense","Rebekah McKendry, Rebekah McKendry"
Invasive,1h 37m,"6,2 (210)","Una joven que reside en secreto en la lujosa mansión de un multimillonario se topa con oscuros secretos, lo que desencadena una desesperada lucha por la supervivencia.",2024,Terror,"Jem Garrard, Jem Garrard"
V/H/S/85,1h 50m,"5,6 (7 mil)","A través de un documental realizado para la televisión, se desvelan cinco historias de terror de metraje encontrado que llevan a los espectadores a un viaje terrorífico por los sombríos bajos fondos de la década de 1980.",2023,"Terror, Suspense",
La maldición del Queen Mary,2h 5m,"4,1 (3,8 mil)","Los misteriosos y violentos sucesos que rodearon el viaje de una familia en la noche de Halloween de 1938, y su destino entrelazado con el de otra familia a bordo del infame transatlántico Queen Mary en la actualidad.",2023,"Drama, Terror, Misterio","Gary Shore, Gary Shore"
La fuga,1h 33m,"3,2 (1,8 mil)",Una audaz fuga de la cárcel durante un peligroso huracán en Luisiana se ve interrumpida por una horda de grandes caimanes hambrientos.,2023,"Acción, Terror, Suspense","Brandon Slagle, Brandon Slagle"
A Most Atrocious Thing,1h 15m,"4,0 (145)",Una escapada de fin de semana se vuelve mortal cuando la mala sangre enfrenta a un grupo de amigos.,2024,"Comedia, Terror","Christian Hurley, Ben Oliphint, Christian Hurley, Ben Oliphint"
Horror Park,1h 33m,"4,8 (831)","Fiona es la encargada de vigilar a unos adolescentes, la noche de Halloween, en el parque de atracciones, ya que han ganado un sorteo para visitar a las instalaciones. La diversión termina cuando descubren que alguien los está siguiendo.",2023,Terror,"Simon Sandquist, Simon Sandquist"
Anaconda,1h 24m,"5,1 (215)",Reimaginación de la película de acción y terror de 1997 sobre un equipo de documentalistas en busca de una serpiente gigante y mortal en el Amazonas.,2024,"Acción, Aventura, Terror","Hesheng Xiang, Qiuliang Xiang, Hesheng Xiang, Qiuliang Xiang"
The Refuge,1h 31m,"4,1 (201)","El sargento Rick Pedroni, que vuelve a casa con su mujer Kate cambiado y peligroso tras sufrir el ataque de una fuerza misteriosa durante un combate en Afganistán.",2023,Terror,"Renny Harlin, Renny Harlin"
Tantiram,1h 39m,"7,7 (3,8 mil)","The Trick follows Balachandran, a man with a bad past, who marries Alagini,turning him into a jovial and loving person.The Jinn, a supernatural entity, takes control of Balachandran,causing him to lose trust and face horrific consequences.",2023,"Fantasía, Terror, Misterio","Muthyala Meher Deepak, Muthyala Meher Deepak"
Night of the Hunted,1h 35m,"5,3 (3,8 mil)",Una mujer para en una remota gasolinera en plena noche y se convierte en el blanco de un francotirador sociópata con una venganza secreta.,2023,"Crimen, Drama, Terror","Franck Khalfoun, Franck Khalfoun"
For Sale,1h 55m,"4,8 (302)",Un turbio vendedor recibe el encargo de vender una casa encantada.,2024,"Comedia, Terror","Christopher Schrack, Christopher Schrack"
Deliver Us,1h 43m,"4,8 (2,1 mil)","Una monja asegura haber tenido una inmaculada concepción, por lo que el Vaticano envía a un equipo de sacerdotes a investigar, preocupados por una antigua profecía donde la mujer dará a luz a gemelos: uno el Mesías y otro el Anticristo.",2023,Terror,"Cru Ennis, Lee Roy Kunz, Cru Ennis, Lee Roy Kunz"
My Animal,1h 44m,"4,8 (810)","Heather, una portera adolescente, se enamora de Jonny, un atractivo pero atormentado patinador. A medida que su relación se avanza, los deseos de Heather chocan con su secreto más oscuro, obligándola a controlar el animal que lleva dentro.",2023,"Terror, Romance","Jacqueline Castel, Jacqueline Castel"
Frogman,1h 17m,"4,8 (762)",Tres amigos en busca del Hombre Rana de Loveland descubren que es algo más que una leyenda local.,2023,Terror,"Anthony Cousins, Anthony Cousins"
Bad Behaviour,1h 49m,"4,5 (623)","Lucy, una ex actriz infantil que busca la iluminación en un retiro dirigido por el líder espiritual Elon, mientras que también navega por la estrecha pero turbulenta relación con su hija, Dylan.",2023,"Comedia, Drama, Terror","Alice Englert, Alice Englert"
The Portrait,1h 26m,"4,4 (749)","Después de que su marido muere en un trágico accidente, una devota esposa se obsesiona con un misterioso retrato que se parece a él tal y como era; pero empieza a aterrorizarla y debe decidir si está poseído o si está perdiendo la cabeza.",2023,"Terror, Misterio, Suspense","Simon Ross, Simon Ross"
Organ Trail,1h 52m,"5,0 (1,5 mil)","A young Abigale Archer alone in the Montana winter during the 1870s who fights for her survival and to retrieve her one earthly possession, a family horse, from a gang of bloodthirsty bandits.",2023,"Drama, Terror, Suspense","Michael Patrick Jann, Michael Patrick Jann"
Resident Evil: Death Island,1h 31m,"5,7 (9 mil)","El agente Leon S. Kennedy tiene la misión de rescatar al Dr. Antonio Taylor de los secuestradores, cuando una misteriosa mujer frustra su persecución. Mientras el agente Chris Redfield investiga un brote de zombis en San Francisco.",2023,"Animación, Acción, Terror","Eiichirô Hasumi, Eiichirô Hasumi"
Insane Like Me?,1h 26m,"5,5 (14)","Combat veteran returns home after duty, wrongly convicted for girlfriend's disappearance. After 9 years in asylum, he's released, seeking truth and vengeance regarding her fate.",2024,"Terror, Misterio, Suspense","Chip Joslin, Chip Joslin"
All Fun and Games,1h 16m,"4,3 (2,8 mil)","Un grupo de adolescentes de Salem descubren un cuchillo maldito que desata un demonio que les obliga a jugar a horripilantes y mortales versiones de juegos infantiles en los que no puede haber ganadores, sólo supervivientes.",2023,"Terror, Suspense","Eren Celeboglu, Ari Costa, Eren Celeboglu, Ari Costa"
Vive dentro (It lives inside),1h 39m,"5,2 (7,4 mil)","Una adolescente indio-americana que lucha con su identidad cultural tiene una discusión con su antigua mejor amiga y, en el proceso, libera sin querer una entidad demoníaca que se hace más fuerte alimentándose de su soledad.",2023,"Drama, Terror, Suspense","Bishal Dutta, Bishal Dutta"
Romancham,2h 10m,"7,5 (7,6 mil)",A game of Ouija board goes hilariously wrong when seven bachelors unexpectedly invite a spirit and try to make the best out of the situation.,2023,"Comedia, Terror","Jithu Madhavan, Jithu Madhavan"
Last Sentinel,1h 57m,"4,9 (6,1 mil)","Un pelotón de soldados se encuentra varado en una base militar abandonada en una Tierra en el futuro cercano, a la espera del relevo o del enemigo, lo que sea que ocurra primero.",2023,"Drama, Terror, Ciencia ficción","Tanel Toom, Tanel Toom"
El Conde,1h 50m,"6,4 (14 mil)","Se centra en Augusto Pinochet, que no está muerto sino que es un vampiro envejecido. Tras vivir 250 años en este mundo, ha decidido morir de una vez por todas.",2023,"Comedia, Fantasía, Historia","Pablo Larraín, Pablo Larraín"
Your Monster,1h 38m,"7,2 (175)","La actriz Laura Franco encuentra su voz de nuevo cuando conoce a un aterrador, pero extrañamente encantador Monstruo que vive en su armario. Una película de terror y comedia romántica sobre cómo enamorarse de la rabia interior.",2024,"Comedia, Terror, Romance","Caroline Lindy, Caroline Lindy"
Oracle,1h 25m,"4,8 (1 mil)","Sigue a una joven que acepta un trabajo en una propiedad con un pasado traumático. A su llegada, pronto se da cuenta de que las pesadillas de su infancia están relacionadas con el mal de la casa.",2023,Terror,"Daniel di Grado, Daniel di Grado"
The Forest Hills,1h 22m,"7,3 (116)",Un hombre es atormentado por visiones tras sufrir un traumatismo craneal mientras acampa en los bosques de Catskill.,2023,"Drama, Terror, Suspense","Scott Goldberg, Scott Goldberg"
Tin & Tina,1h 59m,"4,7 (7,3 mil)","Tras un trágico aborto, Lola y su marido deciden adoptar a Tin y Tina, unos angelicales hermanos con una educación ultracatólica que les induce a interpretar la Biblia de forma literal, sin distinguir lo que está bien de lo que está mal.",2023,"Terror, Misterio, Suspense","Rubin Stein, Rubin Stein"
DarkGame,1h 40m,"4,8 (845)","Un decidido detective se encuentra en una carrera contrarreloj para detener un retorcido programa de juegos en la red oscura, donde los cautivos se ven obligados a competir por sus vidas.",2024,"Terror, Suspense","Howard J. Ford, Howard J. Ford"
Slay,1h 39m,"6,6 (519)","After a booking mistake, four drag queens find themselves performing for a mostly unwelcoming crowd, but when vampires attack, the crowd looks to the queens to save the day.",2024,"Comedia, Terror","Jem Garrard, Jem Garrard"
Zom 100: Cien cosas que quiero hacer antes de convertirme en zombi,2h 8m,"5,5 (6,4 mil)",Su jefe lo maltrata. Trabaja sin parar. No es más que un esclavo de la empresa... hasta que estalla una epidemia zombi y vuelve a sentirse vivo otra vez.,2023,"Acción, Comedia, Fantasía","Yûsuke Ishida, Yûsuke Ishida"
Model House,1h 25m,"4,1 (736)",Las modelos que pasan la noche en una casa apartada son aterrorizadas por los intrusos.,2024,"Terror, Suspense","Derek Pike, Derek Pike"
Wake Up,1h 23m,"6,1 (119)",Activistas de la Generación Z son violentamente abatidos por un vigilante nocturno desquiciado tras colarse en una gran tienda de muebles que destruye el medio ambiente.,2023,"Acción, Terror","François Simard, Anouk Whissell, Yoann-Karl Whissell, François Simard, Anouk Whissell, Yoann-Karl Whissell"
Qué bello es morir,1h 27m,"5,2 (6,4 mil)","Después de salvar a su pueblo de un asesino psicótico, la vida de Winnie Carruthers es menos que maravillosa. De repente, se encuentra en un universo paralelo de pesadilla en el que, sin ella, las cosas podrían ser mucho, mucho peores.",2023,"Comedia, Terror, Misterio","Tyler MacIntyre, Tyler MacIntyre"
Gueules noires,1h 43m,"5,7 (1,2 mil)","Miners are forced to take a professor underground with them, to take samples for his measurements. After a landslide prevents them from going back up, they discover a crypt from another time, unknowingly waking up a bloodthirsty creature.",2023,"Aventura, Terror","Mathieu Turi, Mathieu Turi"
It's What's Inside,1h 43m,"8,4 (108)",Trama desconocida,2024,"Comedia, Terror, Misterio","Greg Jardin, Greg Jardin"
Sijjin,1h 40m,"5,3 (1,7 mil)",Una joven utiliza la magia negra para amenazar a la mujer de su primo.,2023,"Terror, Suspense","Hadrah Daeng Ratu, Hadrah Daeng Ratu"
Resurrected,1h 37m,"5,4 (1,3 mil)","En un futuro distópico, el Vaticano sabe cómo resucitar a las personas. Un sacerdote descubre una conspiración detrás de las resurrecciones y su posible relación con una serie de asesinatos.",2023,"Terror, Ciencia ficción","Egor Baranov, Egor Baranov"
Til Death Do Us Part,1h 51m,"3,8 (5,8 mil)","Después de escapar de su boda, una ex novia debe luchar contra su ex novio y siete padrinos de boda asesinos enojados para sobrevivir la noche.",2023,"Acción, Comedia, Terror","Timothy Woodward Jr., Timothy Woodward Jr."
Mind Body Spirit,1h 25m,"5,5 (133)","Una aspirante a influencer del yoga se embarca en una práctica ritual abandonada por su abuela, que está distanciada.",2023,Terror,"Alex Henes, Matthew Merenda, Alex Henes, Matthew Merenda"
Quy Cau,1h 39m,"5,2 (138)",The return of Nam and his girlfriend Xuan brings countless troubles to the family. He gradually discovers the broken relationships of the family members.,2023,Terror,"Luu Thanh Luan, Luu Thanh Luan"
Murdercise,1h 24m,"3,8 (673)","Phoebe is an obsessed fitness nerd who gets her big break on a sleazy workout video. After being ridiculed by her co-stars, Phoebe befriends a mafia princess wild child, who teaches her how to murder her way to the top.",2023,"Comedia, Terror, Suspense","Angelica De Alba, Paul Ragsdale, Angelica De Alba, Paul Ragsdale"
Life of Belle,1h 13m,"5,3 (316)",En 2018 desapareció Annabelle Starnes de 8 años. La policía del condado de York difundió imágenes de vigilancia del hogar con la esperanza de nuevas pistas.,2024,Terror,"Shawn Robinson, Shawn Robinson"
Destroy All Neighbors,1h 25m,"5,3 (1,5 mil)","El músico de prog-rock William Brown se ve envuelto en una pesadilla cuando mata accidentalmente a Vlad, el vecino del infierno.",2024,"Comedia, Terror","Josh Forbes, Josh Forbes"
Clock,1h 31m,"5,0 (6 mil)",Sigue el desesperado intento de una mujer por arreglar su reloj biológico roto.,2023,"Drama, Terror, Suspense","Alexis Jacknow, Alexis Jacknow"
The Tank,1h 40m,"4,6 (4,1 mil)","Tras heredar misteriosamente una propiedad costera abandonada, Ben y su familia dan rienda suelta accidentalmente a una antigua criatura latente durante mucho tiempo que aterrorizó a toda la región durante generaciones.",2023,"Terror, Misterio, Suspense","Scott Walker, Scott Walker"
Perpetrator,1h 41m,"4,5 (1,4 mil)","Jonny Baptiste es un adolescente imprudente enviado a vivir con su distanciada tía Hildie. El día de su cumpleaños 18, experimenta una metamorfosis radical: un hechizo familiar que la redefine.",2023,Terror,"Jennifer Reeder, Jennifer Reeder"
Perezoso amoroso,1h 33m,"4,6 (4,2 mil)","Emily Young quiere ser elegida presidenta de su hermandad. Adopta a un perezoso, pensando que puede convertirse en su nueva mascota y ayudarla a ganar, hasta que una serie de muertes implican al perezoso como el principal sospechoso.",2023,"Comedia, Terror, Suspense","Matthew Goodhue, Matthew Goodhue"
Sunrise,1h 33m,"3,7 (665)","Fallon, un hombre, vaga por la tierra como una criatura de la noche mientras supera la trágica pérdida de su familia a manos de un demagogo brutal.",2024,"Terror, Suspense","Andrew Baird, Andrew Baird"
Maid Droid,1h 31m,"3,7 (424)","Para superar a su ex, Harrison contrata a Mako, una hermosa criada androide cuyos recuerdos del pasado resurgen, llevándola a actuar de manera violenta.",2023,"Terror, Ciencia ficción, Suspense","Rich Mallery, Rich Mallery"
I Don't Understand You,1h 36m,"8,3 (26)","Stranded in rural Italy without transportation or language skills, an American couple on the verge of adopting tries to reconnect during a disastrous vacation, as their fears and relationship problems threaten to boil over.",2024,"Comedia, Terror","David Joseph Craig, Brian Crano, David Joseph Craig, Brian Crano"
Alice in Terrorland,1h 17m,"3,1 (1,3 mil)","Una adolescente recientemente desconsolada se va a vivir con su abuela a una casa aislada en el bosque, sin saber que fuerzas siniestras la acechan.",2023,Terror,"Richard John Taylor, Richard John Taylor"
Vincent debe morir,1h 55m,"6,5 (1,6 mil)",De la noche a la mañana Vincent se ve acosado y atacado sin motivo aparente. Cuando estos ataques por parte de desconocidos se intensifican deberá cambiar su vida y huir.,2023,"Comedia, Drama, Fantasía","Stéphan Castang, Stéphan Castang"
Apéndice,1h 34m,"5,3 (3,8 mil)",La vida de una joven diseñadora de moda gira en espiral cuando sus pensamientos más oscuros se manifiestan en algo horripilante que no para de crecer.,2023,"Drama, Terror","Anna Zlokovic, Anna Zlokovic"
Gods of the Deep,1h 37m,"3,3 (739)","Cuando una arriesgada misión lleva a un equipo de submarinos a una misteriosa abertura en el fondo del océano, descubren un mundo submarino perdido y despiertan a su antigua raza de seres de otro mundo.",2023,"Terror, Ciencia ficción, Suspense","Charlie Steeds, Charlie Steeds"
Onyx the Fortuitous and the Talisman of Souls,1h 48m,"6,2 (1,4 mil)",El ocultista novato Onyx y un grupo de adoradores asisten a un ritual único en la vida en la mansión de su ídolo Bartok El Grande.,2023,"Comedia, Terror","Andrew Bowser, Andrew Bowser"
Presence,1h 25m,"6,2 (90)",Muestra una casa suburbana habitada por una entidad misteriosa.,2024,"Terror, Suspense","Steven Soderbergh, Steven Soderbergh"
Pee Nak 4,1h 55m,"5,1 (265)","Tres amigos se encuentran en un viejo templo situado en las afueras de la ciudad. Sin embargo, este templo alberga una leyenda aterradora: cualquiera que desee ordenarse monje allí está maldito.",2024,"Comedia, Terror","Phontharis Chotkijsadarsopon, Phontharis Chotkijsadarsopon"
Home for Rent,2h 4m,"6,6 (3,6 mil)","Inspirada en terroríficos hechos reales. Los nuevos inquilinos de una casa comienzan a aterrorizar a los dueños del lugar que rentan, buscando su próxima victima para sacrificar.",2023,"Terror, Misterio, Suspense","Sophon Sakdaphisit, Sophon Sakdaphisit"
Nerdy Prudes Must Die,2h 26m,"8,6 (323)","When a group of nerdy prudes at Hatchetfield High accidentally complete an ancient evil ritual, they unleash a powerful spirit into the halls of the school - and it doesn't like nerds.",2023,"Comedia, Terror, Musical","Nick Lang, Curt Mega, Nick Lang, Curt Mega"
